time,x,y,z
1.1311311311311312,-0.02654233210512725,0.0018513486803727814,-0.046879510651451156
1.1411411411411412,0.07640537904791266,0.05643827692598096,-0.2525633528163235
1.1511511511511512,0.03926673893288683,-0.0626573855152348,-0.38809339805184473
1.1611611611611612,-0.00862756846068905,-0.10291254724913873,-0.06638977372702685
1.1711711711711712,0.003024459750372622,0.04293561848618805,-0.011292981648294287
1.1811811811811812,0.09165725170496652,-0.013567101435543278,0.3670884008530637
1.1911911911911912,0.07016568699598962,0.015073108237957558,0.45015421338045286
1.2012012012012012,0.1061797849643193,-0.0457488428535177,0.2540576875710369
1.2112112112112112,0.05200537019001305,-0.0459820234508559,-0.07559563675988668
1.2212212212212212,0.007547225123209729,0.027716341040329575,-0.4777853016906176
1.2312312312312312,0.03246044815473142,0.018901623564322824,-0.32694921899613705
1.2412412412412412,0.08294863889728381,0.09893231583242425,-0.4315088575106903
1.2512512512512513,0.015793094838893972,0.03889334568272793,0.06010799155986618
1.2612612612612613,-0.0014681398679573833,0.010021081143617334,0.15064043540200994
1.2712712712712713,-0.026017865148171393,0.008115960056800396,0.32011999839857136
1.2812812812812813,-0.014507489655431456,0.02403767881591921,0.42609727790842256
1.2912912912912913,0.12804757847110376,-0.02024543552598404,-0.004089921999390294
1.3013013013013013,0.09176387393570647,0.006639222062027543,-0.11242336492317909
1.3113113113113113,-0.07857976176436592,0.010670274750747444,-0.46128676983768385
1.3213213213213213,-0.008864723018211465,0.03507805003265473,-0.20960293704410793
1.3313313313313313,0.051862489574135896,0.035666412959697184,0.12796902236882138
1.3413413413413413,-0.03904916192432778,-0.0008701667342950972,0.2111751313494572
1.3513513513513513,-0.035737096600328595,-0.004136412493540859,0.38825594251706497
1.3613613613613613,-0.04423652024161095,-0.1025932523596852,0.43481320947517765
1.3713713713713713,0.051567113253735954,-0.044862535982789525,0.11051835043532665
1.3813813813813813,0.04624869077715282,0.008423120182620944,-0.25389285387090266
1.3913913913913913,-0.0588398638175247,0.04470850761026739,-0.22426963704808744
1.4014014014014013,-0.041614752154254586,-0.036330185392634794,-0.28095573510236993
1.4114114114114114,-0.014692490394608885,-0.000978943642066552,-0.268296628893433
1.4214214214214214,-0.01716055427220865,-0.051011923649051584,0.021939580578398662
1.4314314314314314,0.020479988926600384,0.034681316921529114,0.29606627541330394
1.4414414414414414,-0.0019525606413146627,0.047891390714572,0.38436881813032975
1.4514514514514514,-0.06513777420429771,0.043132643340838994,-0.01571716549450175
1.4614614614614614,0.020976990113278398,0.05063681715923346,-0.10567641440697771
1.4714714714714714,0.06565822505963705,0.11036374657599964,-0.2877655840816365
1.4814814814814814,0.053034405568697984,-0.011896335491210601,-0.4309483731351102
1.4914914914914914,0.018928724263974003,-0.02005432014166758,-0.35921008011821826
1.5015015015015014,-0.09945409215395594,-0.02170900215841599,0.06232654052862478
1.5115115115115114,0.029657255757227365,-0.029947272579476915,0.4311695700437169
1.5215215215215214,-0.049089021629539764,0.037444449336402244,0.36351209972845244
1.5315315315315314,0.027866107418205922,-0.1239949578129218,0.28599922679365647
1.5415415415415414,0.01870548425436658,0.02029738758985844,-0.1310409759717133
1.5515515515515514,-0.02107412588842821,-0.09032329475436406,-0.36226757416881905
1.5615615615615615,0.027919882979770095,0.03037950364199679,-0.44869529153192766
1.5715715715715715,-0.02040639632202831,-0.04934510243382681,-0.49096333517207014
1.5815815815815815,0.026220799781151972,-0.06079801467897546,0.08736690723874126
1.5915915915915915,0.03938070112700273,0.0076849354656618185,0.24495394989708497
1.6016016016016015,0.0013976163588256519,-0.02756068978806719,0.3812726881445101
1.6116116116116117,0.014853713003873191,0.04570485765130171,0.4659079159809676
1.6216216216216217,0.029570575367621484,-0.024377412270491644,0.008096429235978739
1.6316316316316317,-0.04398657859140557,-0.07254174347138324,-0.22110632691030452
1.6416416416416417,0.011951215997058609,-0.034673149279247785,-0.3292652329994827
1.6516516516516517,-0.013926097592321333,0.01639262227328276,-0.36460305884103544
1.6616616616616617,0.02855420328673508,-0.002190789454816044,0.007797484844413977
1.6716716716716717,0.05527095183648867,0.0783320453374867,0.20971141213782524
1.6816816816816818,0.06590211771526876,-0.05985457924146581,0.2892193222965083
1.6916916916916918,-0.013438436818062616,-0.025271736680764302,0.2872248955255821
1.7017017017017018,-0.02892334076986603,-0.07668272951584008,0.29441281163426436
1.7117117117117118,0.03422526571612658,0.044867102810939474,-0.03983377616165905
1.7217217217217218,-0.010092077175683308,0.03121362844919183,-0.2739149019993696
1.7317317317317318,0.024349463799857342,0.054068787588197234,-0.3926270539063174
1.7417417417417418,-0.06186453495609145,0.026839333096244707,-0.10136424686613674
1.7517517517517518,0.04042747106094424,-0.012967625584854835,0.19662689172310738
1.7617617617617618,0.032097727026630676,0.07294176738687036,0.4866631368844542
1.7717717717717718,-0.08012997231851432,-0.008045537267925453,0.3083200274110658
1.7817817817817818,0.03476296398847559,-0.013122279496894632,0.14091445497
1.7917917917917918,0.02919547488140868,0.09259192164120882,-0.008829231772199913
1.8018018018018018,-0.008400141567200174,0.002135831637539931,-0.22938712876017123
1.8118118118118118,-0.0773060768695489,-0.05352269008259099,-0.593447762295167
1.8218218218218218,0.027103232215645607,0.07309988170624976,-0.3901697080842967
1.8318318318318318,0.058917963081850794,0.07354163716424701,-0.05867799073485482
1.8418418418418419,-0.036447995296723,-0.07628639677289639,0.11914491296558764
1.8518518518518519,-0.015634276177752534,0.007923566675239597,0.5583915388761442
1.8618618618618619,-0.07060788048455717,-0.02488089656019858,0.41346015755885224
1.8718718718718719,0.05380252585229642,-0.08120488244212484,0.21804807465447526
1.8818818818818819,0.05049639753029892,-0.0027751906521389495,0.038931100602930924
1.8918918918918919,0.023931332962766404,-0.025012747888146,-0.35133105363862815
1.901901901901902,0.045619566913762725,0.005296058167110653,-0.2283833045137478
1.911911911911912,-0.07631009655694443,-0.03688437593044024,-0.1509104148270552
1.921921921921922,0.030057447294949892,-0.03828095513323099,0.15208889063601194
1.931931931931932,0.043597738154863674,0.060878244947507626,0.32573685615923775
1.941941941941942,0.022942523347708806,-0.02948229952623756,0.45599986875760623
1.951951951951952,-0.06296260373309347,-0.06862648578608269,0.15868683204454456
1.961961961961962,0.016464710319664545,-0.054409666753861656,0.039795430079059946
1.971971971971972,0.024963124818852173,-0.09372209883565313,-0.39299017234546585
1.981981981981982,-0.011740642846919818,-0.0484024630683945,-0.4611717941407621
1.991991991991992,0.03881470098666051,-0.08358973368298454,-0.12467984217258317
2.002002002002002,0.05363848379886099,0.07140203991736054,0.025926587420477286
2.012012012012012,-0.017475334093883875,-0.1255341503481758,0.2765706178723442
2.022022022022022,-0.08625853152162485,-0.10416229255844711,0.42381551079736307
2.032032032032032,0.016451775589235565,0.041745856052250556,0.30764061355256567
2.042042042042042,0.02482118170406608,-0.08933831231196121,-0.17984373901096032
2.052052052052052,-0.03433808352062818,-0.08290864191364286,-0.13896621696672493
2.062062062062062,0.006291954708235931,0.0031372001765657127,-0.2948768423257816
2.0720720720720722,-0.0366198484286366,-0.026959570704473686,-0.23944754272766078
2.0820820820820822,0.07038774742651403,0.03311440751967682,-0.08462171359188057
2.0920920920920922,0.0064281518680912135,0.005807728399649523,0.15942530631444607
2.1021021021021022,-0.006380608466610287,0.047177767257019054,0.36098399258309877
2.1121121121121122,-0.04571090290092662,-0.04175160570767425,0.5843791939108964
2.1221221221221223,0.04451681238837724,-0.007061020749751035,0.07121050773542703
2.1321321321321323,-0.05692498825582442,-0.03946770338595473,-0.2775110911819012
2.1421421421421423,0.03938974534676262,0.02649610318023467,-0.3226312593889539
2.1521521521521523,0.09414685397474888,0.040597989169415885,-0.4980218826036159
2.1621621621621623,0.09852808154637434,0.024060210228591884,-0.2521701719145089
2.1721721721721723,-0.09714180533184602,0.04570415359237662,0.1922970235041989
2.1821821821821823,0.06166999311237379,-0.07075138888117681,0.3303085105996697
2.1921921921921923,-0.010961822981395558,0.04297015564487694,0.38060550678574
2.2022022022022023,0.059045893881197464,0.023224067163482756,0.1594896592302512
2.2122122122122123,0.017593183449787542,-0.02460064970826051,-0.16899853537764703
2.2222222222222223,-0.0788970113326421,0.032630369201082,-0.43790382470747174
2.2322322322322323,0.036582114247406275,-0.0164612158521492,-0.2525281880468545
2.2422422422422423,-0.03032188563215804,0.1094440917605618,-0.09778098591363611
2.2522522522522523,-0.0563473534135816,-0.014066389154849505,-0.09458773332202282
2.2622622622622623,-0.02532140283262729,-0.036932902537189415,0.2686815989958692
2.2722722722722724,-0.03992525276542106,0.044408735117171805,0.4573805846509583
2.2822822822822824,-0.04063537301091155,0.01995779684655287,0.2612807376724629
2.2922922922922924,-0.08405358991801848,-0.11559827287091565,-0.0446405926368114
2.3023023023023024,0.030986172210807385,0.043467983076889094,-0.1752142888226779
2.3123123123123124,0.07615952005780524,0.024253911631886307,-0.41767257530369595
2.3223223223223224,0.13479543982775127,0.1009178775834134,-0.23590930528526555
2.3323323323323324,-0.00981962559079702,-0.022839594968997456,0.06524232676873681
2.3423423423423424,0.0030540680160457286,-0.01789286443573698,0.20733280917822494
2.3523523523523524,-0.025609005551591447,-0.03131496407229295,0.3697728009489466
2.3623623623623624,-0.024356712608574627,-0.02214930479061355,0.47414671693300947
2.3723723723723724,0.021220148899092073,0.09230207029096146,0.18440138898276856
2.3823823823823824,-0.03784528755606478,0.051926797720962516,-0.2548556463091631
2.3923923923923924,-0.02959615101402977,0.020779478836868103,-0.5525882307019749
2.4024024024024024,0.001424155517144932,0.07437297964081807,-0.3998749669532195
2.4124124124124124,-0.014595286735597747,0.16102434334689647,-0.18139754945581837
2.4224224224224224,0.09349049354217537,0.01723504768151937,0.17155672355329044
2.4324324324324325,-0.1062410112436768,0.008446510863980013,0.21419086491973718
2.4424424424424425,-0.039468159046498474,0.013992988719256942,0.309173057570111
2.4524524524524525,-0.022044992910954075,-0.019896878903886816,0.38978840735248976
2.4624624624624625,-0.01001840088537008,0.07957352904892626,-0.339940042426746
2.4724724724724725,0.00019778419899617772,-0.08608577852201617,-0.36862549513274434
2.4824824824824825,0.01796573253058246,-0.014781411990620281,-0.35545392034936546
2.4924924924924925,-0.02106283460678628,-0.009205643776210299,-0.21153336220988755
2.5025025025025025,0.06673662480572429,-0.05931808428869861,0.11613637851249022
2.5125125125125125,0.026854458752103117,-0.015549201592137438,0.30510299923270157
2.5225225225225225,-0.06946326545192315,0.004597454253970553,0.39278289138438993
2.5325325325325325,0.03870085209949867,-0.08305013049221162,0.22324793679644686
2.5425425425425425,-0.0819271939188512,0.05496238022491876,-0.17277137307151985
2.5525525525525525,-0.02191713900581184,-0.06944341412930875,-0.31575113173807423
2.5625625625625625,-0.024305158790486007,-0.019631432755670135,-0.28463742343936604
2.5725725725725725,-0.005857026031643654,-0.026749704686256866,-0.41742693267392444
2.5825825825825826,-0.019766692213237565,0.018814898823891923,-0.1335577594292227
2.5925925925925926,0.020070010972228502,-0.10963862579498918,0.28840415908210226
2.6026026026026026,0.0541750313275473,0.04520984115808348,0.2759668072461226
2.6126126126126126,0.07015567240476958,0.003278780877161397,0.3871435158565324
2.6226226226226226,0.0021479357373197653,0.026968584506634447,-0.001904642513088764
2.6326326326326326,-0.031390413140608385,-0.033962124471592255,-0.22603313272729078
2.6426426426426426,-0.11756572254990486,-0.008528787309257975,-0.33290468094342873
2.6526526526526526,0.014461080179498906,-0.04725458395677327,-0.33113394790002093
2.6626626626626626,0.024493022589003807,0.08618151714627519,-0.027264934607884816
2.6726726726726726,0.09764209440060273,-0.04211903918221559,0.2886666612121112
2.6826826826826826,-0.015941180363384027,0.07962081516752693,0.4048827747938827
2.6926926926926926,0.08578052233635455,-0.011789094996919804,0.2808752566767635
2.7027027027027026,0.00036358505294062447,-0.03458829461406937,0.020771859641181584
2.7127127127127126,0.048826736348417256,-0.0719036919346447,-0.09351510313847597
2.7227227227227226,-0.00471886433534202,0.03932813052576195,-0.3997106246483726
2.7327327327327327,0.105906706785842,-0.005049357750391687,-0.36748254903617245
2.7427427427427427,-0.059570428462699554,0.03580477364271979,-0.014865715026786935
2.7527527527527527,0.05553758496229788,-0.08616981102593974,0.08055687826479938
2.7627627627627627,-0.034387826010745415,0.03610572770515524,0.3531658591679901
2.7727727727727727,0.05441727820892257,-0.10283345656308295,0.27059256011329147
2.7827827827827827,-0.042618818721505546,-0.07909284649917787,0.33599656938165184
2.7927927927927927,0.06522847085603496,-0.009912965120439684,-0.18853832941901416
2.8028028028028027,-0.07159460345713994,-0.05382514427823634,-0.2990945881252609
2.8128128128128127,0.03852185994763675,0.10200139334289893,-0.09948802758457043
2.8228228228228227,-0.12387194532463751,0.035623013142995395,-0.28525107184671245
2.8328328328328327,0.003218758144143698,-0.002174881278893606,0.08763585975740114
2.8428428428428427,0.08106988885529691,0.02221457823653121,0.23737608419813166
2.8528528528528527,-0.046451607749009145,0.017744232884542566,0.5051253995578663
2.8628628628628627,-0.07819177566784213,-0.02128843950962455,0.3861459730373961
2.8728728728728727,-0.12206754285031451,0.011500206565197096,-0.06121291103764
2.8828828828828827,0.018047354531856928,0.06308417964883549,-0.26240229300459883
2.8928928928928928,-0.07585011941259745,0.006436515290471225,-0.3050666786788618
2.9029029029029028,0.00589019775636242,-0.08138171570869894,-0.36069572794102234
2.9129129129129128,-0.07299802309313926,-0.07803248320265767,-0.21319808588222589
2.9229229229229228,-0.017648477484215545,0.030032009730695627,0.2018078854787001
2.932932932932933,-0.09397638919976821,-0.001975480683112934,0.5431932506093297
2.942942942942943,-0.054521005639680556,0.03411070594133353,0.20245978944489218
2.952952952952953,0.04749042047577445,-0.01583636814312702,0.3112124671668424
2.962962962962963,-0.0005286304507829191,-0.009909643831484651,-0.1391794686695534
2.972972972972973,-0.0020915578228340556,0.04894305883561226,-0.39252845679608256
2.982982982982983,0.04915865277565303,0.008775960351134456,-0.3422407618240161
2.992992992992993,0.03511591182930112,-0.003941298041393992,-0.18388908059388503
3.003003003003003,-0.04242237005259244,-0.025694499767378632,-0.10170997739956734
3.013013013013013,0.04415765330784868,0.0039463809438840996,0.38626143872915586
3.023023023023023,0.01810989682036495,-0.12391407796909548,0.37186184663353733
3.033033033033033,0.0016247195527634311,-0.061173927846490686,0.22491161168596335
3.043043043043043,-0.05053215823933042,-0.04499587434049579,-0.12756359003376327
3.053053053053053,0.021042203826140082,-0.06349018135591392,-0.27476597618989324
3.063063063063063,0.03238584484743519,-0.010312356638342568,-0.2794463342935508
3.073073073073073,-0.05199386149259341,0.06252134879968776,-0.29628348786180336
3.083083083083083,0.00983067609915905,0.016358004909674567,-0.13067490872364984
3.093093093093093,-0.006940650233290957,0.0257847405361476,0.24461255270693644
3.103103103103103,0.009760949763644708,0.04802562116991481,0.4011321367046456
3.113113113113113,-0.06063178755697871,0.08555582578421499,0.21408815808464654
3.123123123123123,-0.013518537041288074,0.018578719963393154,0.0870284218832651
3.133133133133133,0.0016316173125725153,-0.03233524879025439,-0.14116796408290927
3.143143143143143,-0.06199006952404956,0.005624671630054801,-0.443427726484262
3.153153153153153,-0.02492781156907274,-0.08792885815964524,-0.22444313836360696
3.163163163163163,0.0008888617911932882,-0.01802891434441292,-0.11013985191402596
3.173173173173173,-0.03381653639132572,-0.0005238227814860441,0.17387389057443078
3.183183183183183,0.08489977197047369,0.08374404712421704,0.4893337944712143
3.193193193193193,-0.06415872166413253,0.06318064031237668,0.28151640915722065
3.203203203203203,0.08370944494555693,-0.001213328319288963,0.10842845949264347
3.2132132132132134,0.0578884507153321,-0.005683871745266605,-0.051106566478579016
3.2232232232232234,0.041510567323976615,0.042034522040343344,-0.4349865171961805
3.2332332332332334,-0.029060168879877543,-0.020288125050523634,-0.34691075004122157
3.2432432432432434,0.016046224930089458,0.05707375309046425,-0.3058489353914983
3.2532532532532534,0.0061441513649005955,0.06219120792945675,0.1774653082102128
3.2632632632632634,0.02207061316191064,0.04002403390242828,0.281857868822371
3.2732732732732734,0.11350647658520813,-0.047488730317823656,0.29199170941471986
3.2832832832832834,0.03481750751597863,-0.08287262131153648,0.29895902659235174
3.2932932932932935,0.01390799272692536,0.05198432085461283,0.008461518269150793
3.3033033033033035,-0.014546353273284124,-0.012337575219510101,-0.2926256589970812
3.3133133133133135,0.010405445532703995,-0.046954494474742314,-0.3927120537764158
3.3233233233233235,0.07946548437879603,-0.02784859099025685,-0.25822990305632965
3.3333333333333335,-0.011113040622484478,0.029634806976434946,-0.039335051930959854
3.3433433433433435,-0.030218252963950806,0.04444947922223461,0.22379350645649998
3.3533533533533535,-0.020580466676620026,-0.030583543281572412,0.46389680022082436
3.3633633633633635,-0.02980174960743433,0.0018632215808242426,0.3870418835628048
3.3733733733733735,0.02768211881326645,0.005196798745368837,0.060030986415175965
3.3833833833833835,0.03406877132666674,0.011561474624232841,-0.3657951161908618
3.3933933933933935,0.028922278282304415,-0.01751641454091676,-0.43780292635976537
3.4034034034034035,-0.06250314396099864,-0.03508713063155349,-0.4955515372871929
3.4134134134134135,0.06685218551240446,0.08313598977817958,-0.1250345617449975
3.4234234234234235,-0.003571305405772447,-0.03871197685587393,0.22230790616938073
3.4334334334334335,0.00942382077443899,-0.06919895187120056,0.5137054038400153
3.4434434434434436,-0.09077179890001832,0.03610414440925001,0.26356602731168793
3.4534534534534536,-0.001610404985713166,-0.048738090749638585,0.1699856548734227
3.4634634634634636,0.009009880560781482,-0.04784279979611051,0.03072173799048289
3.4734734734734736,-0.003738675178471462,0.008995734466754848,-0.3066821497072888
3.4834834834834836,-0.026809343324900148,-0.02992130326359323,-0.4761136932639651
3.4934934934934936,-0.007131076771932689,0.10504258814944976,-0.18059392447316755
3.5035035035035036,0.008728300845518303,0.1200202830184364,0.041280612135189576
3.5135135135135136,-0.09238942278894141,-0.07939912269655955,0.4723449874127469
3.5235235235235236,-0.002734843355469938,-0.0646656680437328,0.4102499478626652
3.5335335335335336,-0.06222437692170644,-0.029269410761668502,0.2824939997248868
3.5435435435435436,-0.018644485958034935,0.06617141479779495,-0.032576932343367934
3.5535535535535536,-0.0714560160494372,-0.08497758724370802,-0.32818499224074504
3.5635635635635636,0.0066978203444799465,-0.015360030620694912,-0.4382211626918099
3.5735735735735736,-0.08187944769186803,0.013643382026284238,-0.1875139272693287
3.5835835835835836,-0.033069385900541585,-0.018829351117691066,-0.004668467580294233
3.5935935935935936,0.0046828327093802035,0.06935974534229834,0.31115807001380735
3.6036036036036037,-0.0016489533036099721,0.007148472748613687,0.2246699467241418
3.6136136136136137,-0.11936077181236482,0.0012352975582079417,0.29481854373301886
3.6236236236236237,0.04188244331828981,0.07888177756732975,0.07509419900252001
3.6336336336336337,-0.008596892522309614,0.05510444641616204,-0.34317917862838904
3.6436436436436437,-0.006966389537414085,-0.026291030711111153,-0.19589874862136958
3.6536536536536537,0.046624810792731966,-0.04961791307990129,-0.4768810206698804
3.6636636636636637,0.03841215913685661,0.001293939403786321,-0.14545654147678105
3.6736736736736737,0.037330429429016425,-0.0005929539700483507,0.13799254128580854
3.6836836836836837,0.09214963114095331,0.020142086160099226,0.43129636364104723
3.6936936936936937,0.0001412782403118568,-0.020636155323743223,0.37295515851381195
3.7037037037037037,-0.028506291060457087,-0.001963965392418142,0.06381164046773789
3.7137137137137137,-0.05738625403699779,-0.08551038476514773,-0.16580271364070764
3.7237237237237237,-0.03212000682144579,0.02646663575979746,-0.4236864153718676
